timestamp,open,high,low,close,volume
2025-07-17T01:16:00.000000Z,3.0616,3.0631,3.0569,3.057,416196.4
2025-07-17T01:17:00.000000Z,3.057,3.0609,3.057,3.0592,626522.4
2025-07-17T01:18:00.000000Z,3.0593,3.0612,3.0555,3.0561,335805.8
2025-07-17T01:19:00.000000Z,3.056,3.056,3.0505,3.0512,1199591.1
2025-07-17T01:20:00.000000Z,3.0512,3.0522,3.0477,3.0495,779221.3
2025-07-17T01:21:00.000000Z,3.0494,3.0513,3.046,3.0466,802585.4
2025-07-17T01:22:00.000000Z,3.0466,3.0473,3.042,3.042,1820907.9
2025-07-17T01:23:00.000000Z,3.042,3.0435,3.0403,3.0432,1257019.4
2025-07-17T01:24:00.000000Z,3.0432,3.0479,3.0432,3.0476,1124172.1
2025-07-17T01:25:00.000000Z,3.0475,3.0489,3.0439,3.0465,766893.0
2025-07-17T01:26:00.000000Z,3.0465,3.0483,3.0435,3.0449,453230.2
2025-07-17T01:27:00.000000Z,3.0448,3.0559,3.0448,3.0558,692657.1
2025-07-17T01:28:00.000000Z,3.0558,3.0589,3.0528,3.0572,1360430.0
2025-07-17T01:29:00.000000Z,3.0571,3.0582,3.0513,3.0524,944376.2
2025-07-17T01:30:00.000000Z,3.0525,3.0529,3.0459,3.0475,666083.2
2025-07-17T01:31:00.000000Z,3.0474,3.0526,3.0471,3.0504,889712.9
2025-07-17T01:32:00.000000Z,3.0504,3.0519,3.0396,3.0399,1103269.8
2025-07-17T01:33:00.000000Z,3.0399,3.0412,3.0331,3.0367,2126153.3
2025-07-17T01:34:00.000000Z,3.0367,3.0367,3.0271,3.0304,2159897.0
2025-07-17T01:35:00.000000Z,3.0303,3.0342,3.028,3.0312,1328577.3
2025-07-17T01:36:00.000000Z,3.0311,3.0359,3.0301,3.0305,967227.1
2025-07-17T01:37:00.000000Z,3.0305,3.0328,3.0288,3.0305,1370764.8
2025-07-17T01:38:00.000000Z,3.0304,3.0343,3.0283,3.0334,990850.1
2025-07-17T01:39:00.000000Z,3.0333,3.0413,3.0319,3.0399,655462.1
2025-07-17T01:40:00.000000Z,3.0399,3.0411,3.036,3.0372,683234.0
2025-07-17T01:41:00.000000Z,3.0371,3.0379,3.0309,3.0322,518997.0
2025-07-17T01:42:00.000000Z,3.0323,3.0369,3.0313,3.0359,433029.6
2025-07-17T01:43:00.000000Z,3.036,3.04,3.0346,3.0362,324195.5
2025-07-17T01:44:00.000000Z,3.0362,3.0375,3.0342,3.0358,532311.1
2025-07-17T01:45:00.000000Z,3.0358,3.0364,3.0305,3.0306,615853.4
2025-07-17T01:46:00.000000Z,3.0306,3.0332,3.023,3.0247,1953802.3
2025-07-17T01:47:00.000000Z,3.0248,3.0249,3.0101,3.0123,6308352.6
2025-07-17T01:48:00.000000Z,3.0122,3.0142,3.0015,3.0032,6116853.4
2025-07-17T01:49:00.000000Z,3.0033,3.0033,2.9916,2.9959,7957569.1
2025-07-17T01:50:00.000000Z,2.9959,3.0072,2.99,3.0072,5302287.7
2025-07-17T01:51:00.000000Z,3.0072,3.0082,3.0027,3.0069,1409585.4
2025-07-17T01:52:00.000000Z,3.0068,3.0081,3.0009,3.0014,1766153.1
2025-07-17T01:53:00.000000Z,3.0013,3.007,3.001,3.0065,900556.9
2025-07-17T01:54:00.000000Z,3.0065,3.015,3.0065,3.0147,1725475.1
2025-07-17T01:55:00.000000Z,3.0147,3.0168,3.0124,3.0164,865500.0
2025-07-17T01:56:00.000000Z,3.0163,3.0196,3.0138,3.0196,777431.6
2025-07-17T01:57:00.000000Z,3.0196,3.0213,3.0178,3.0186,662147.9
2025-07-17T01:58:00.000000Z,3.0187,3.0219,3.0186,3.0193,839955.0
2025-07-17T01:59:00.000000Z,3.0193,3.0229,3.0193,3.0221,958004.2
2025-07-17T02:00:00.000000Z,3.0221,3.026,3.0198,3.0203,1048183.9
2025-07-17T02:01:00.000000Z,3.0204,3.0222,3.0184,3.0208,865352.3
